u,v,dist,egc
74,114,0.005751029386320642,1.737164148756967
53,72,0.006403170382459287,1.9341507892915053
85,96,0.008774752446111552,2.650514253997697
50,117,0.014343856808111607,4.33272587012404
63,95,0.014401898340349448,4.350257978233647
35,115,0.019068855604432913,5.759965753719996
14,88,0.024340916135215603,7.352451886017721
70,97,0.028943125957305756,8.742601956717856
55,75,0.030129119926062355,9.100844988489957
9,43,0.031767331648024616,9.59568556055091
23,30,0.0323228048268474,9.763472582147813
37,60,0.032382563119969975,9.781523257501753
99,114,0.033274760018683,10.051021526761685
44,102,0.03397747882646629,10.263285773305444
98,102,0.03401129351718765,10.273499887071264
16,57,0.0358217806896688,10.820378227720951
7,83,0.03620598506181089,10.936431549004348
67,105,0.03881092275258379,11.72328274766455
23,50,0.04268327818029844,12.892971957785948
17,98,0.04372638849522691,13.20805534904847
86,119,0.04399341228022097,13.288712934847007
15,28,0.04403066123063972,13.299964406001058
11,51,0.04481145325983879,13.535811561292258
31,60,0.04481572529500098,13.537101978333709
0,124,0.04603644326508719,13.90583379153243
59,85,0.04620112390344582,13.955577460314837
57,86,0.047099263449073996,14.226870773987908
11,18,0.048107165073285885,14.531318977855458
50,82,0.048155344882852225,14.545872239932619
28,66,0.04911891317781357,14.836929055059873
2,12,0.04938410069852246,14.917031976246294
48,71,0.04997819374428656,15.096484569999687
7,20,0.050940149248259826,15.387054223178056
47,118,0.051340658304296766,15.508032560561407
43,81,0.051981409245064454,15.701578704705883
19,87,0.05387203730751555,16.272664517019063
30,56,0.054793785800423385,16.55108918302041
60,65,0.05544042367203426,16.746413541901767
67,82,0.05628459255669901,17.00140440065548
51,112,0.05664133262743574,17.109161815838043
32,97,0.05735537333461802,17.32484597148165
2,24,0.05817145097665925,17.57135154937492
39,53,0.05883581151771383,17.772029243095968
67,88,0.05911156587601412,17.855323998334423
2,39,0.059284687179760126,17.907617266556798
46,79,0.05967488309867411,18.02548040301389
100,122,0.0599818730305652,18.118210220214795
38,46,0.060081611157706535,18.148337261322638
20,70,0.061813028975791946,18.671331799874505
69,71,0.06207316024193549,18.749907421586713
116,119,0.06236211293603568,18.837188884983775
93,103,0.06292822389174924,19.008189168658784
5,101,0.06344507339597481,19.16430946795322
6,15,0.06407165228950927,19.3535747832731
65,92,0.06429178098177923,19.420067170398386
26,124,0.0646682803328666,19.53379310201942
24,65,0.06575129334273683,19.86092955829609
40,66,0.06641016256424552,20.05994853619364
69,107,0.06658686615229527,20.113323874328216
5,29,0.06712110206561064,20.274695937179672
36,55,0.06745465718955196,20.375450074225693
51,68,0.06753874721567428,20.400850427594637
3,51,0.06809534805064074,20.568978070616563
78,79,0.0698175887766545,21.089200563632613
29,64,0.07054923534859679,21.310202771926356
1,104,0.07111394098351247,21.48077856239439
77,90,0.07144305211512421,21.580190340771434
27,81,0.07153233019196902,21.607157804150017
91,97,0.07175272093227862,21.673729345880357
40,62,0.0730188643808903,22.05618244398892
76,101,0.07501430637545155,22.658928502306946
45,49,0.07567636804811546,22.858911796559184
33,73,0.07614077121503307,22.999190080314328
1,62,0.07667816442961922,23.161515842096183
74,90,0.07788844759373637,23.527095702903246
14,32,0.07840172479197222,23.682136946349264
4,106,0.07866495976278277,23.761650077525204
52,78,0.07888151063473661,23.827061743136763
34,116,0.08139644881051587,24.58672755978095
94,122,0.08182653825539753,24.716640991658785
41,83,0.08260460818552783,24.951665905818185
38,54,0.08340577731926675,25.193668198404687
73,96,0.0835719033883607,25.24384847605904
1,98,0.0840203930737604,25.379319910862836
40,77,0.08436277912398074,25.482741530111042
35,43,0.08589595999953142,25.945856334723512
75,106,0.0868736679661768,26.24118419927074
19,122,0.08728408333188971,26.365154850700772
103,115,0.08754358804257015,26.443541214175088
41,115,0.08779902238955702,26.52069807777975
66,123,0.08831996601079438,26.678055051905062
63,96,0.09047461465575692,27.328891298386385
26,44,0.09076807759837116,27.417535133890127
33,42,0.09091468143798465,27.46181849903036
29,89,0.09146269269486935,27.62735156183121
47,124,0.09170892664194316,27.701729339500194
79,105,0.0923906715679384,27.90765818536088
40,113,0.09276951313318772,28.022091609536293
87,107,0.09388028357543007,28.3576125154722
13,122,0.09505297462970402,28.71183724989945
81,110,0.09722250480227668,29.367168631861126
45,72,0.09740567281820653,29.422496624312206
25,75,0.09835338886180275,29.708765085755495
27,42,0.09920617905226269,29.96636010844871
36,69,0.10041450371424074,30.331348381302952
48,117,0.10206779264927063,30.830743197872994
89,120,0.10299261707253546,31.110096983790324
38,84,0.10400985805462909,31.417366247436
13,109,0.1068202565309578,32.26627922437401
73,123,0.10736911548636573,32.43206834420128
78,80,0.10840596929989631,32.745261887717426
10,81,0.10983040749357659,33.17552972256232
89,95,0.11023793825978744,33.298629047747625
64,108,0.11211796343143246,33.86651213572326
106,121,0.11256718293351084,34.00220401999518
8,25,0.11563292178254997,34.92824547453372
8,58,0.11786304580083151,35.6018799200567
34,44,0.12292575067145976,37.131127782693575
24,76,0.12383628364257522,37.40616467216683
22,34,0.12710820865672176,38.39448701416636
18,72,0.13004850762161632,39.28263791817519
21,120,0.14435142167677087,43.602996561875806
108,111,0.1587432502141626,47.95021284104862
61,64,0.16088975179248913,48.59858817294806
