id,x,y,DSC,IGC,DV=DSC-IGC,MVmax,d_feasible_min,local_margin,centralized,UNIT_COST
0,0.26646212988820595,0.8948678180581807,11505.241520792306,5656.448932567839,5848.792588224467,19.36292438077428,0.018696725594150403,-5843.145028593045,1,302.06142797478543
1,0.2876808247944421,0.726271510645828,8661.029644584298,3726.7961211804677,4934.23352340383,16.335198957662726,0.041601723956158916,-4921.66724725942,1,302.06142797478543
2,0.8802880249549556,0.8222660350430027,11035.378511409139,3319.354053421437,7716.024457987702,25.54455399923421,0.04938410069852246,-7701.107426011456,1,302.06142797478543
3,0.756414772721036,0.9824160185957186,11519.92299594524,4948.821315943358,6571.101680001882,21.75418994758379,0.019486901268009504,-6565.215438778064,1,302.06142797478543
4,0.6669628533478728,0.35827004581849287,9678.818618713314,5006.635291788731,4672.1833269245835,15.46765953617419,0.04022395028346516,-4660.033223063173,1,302.06142797478543
5,0.7709381576855789,0.7019992999267884,8476.712384118802,4653.0849613788905,3823.6274227399117,12.65844317950814,0.02089253297712499,-3817.316594394831,1,302.06142797478543
6,0.558602469816748,0.7887635773011504,8764.439259393988,4135.137346745288,4629.301912648701,15.325696973911981,0.06407165228950927,-4609.948337865428,1,302.06142797478543
7,0.06900005866191017,0.08782511076827537,10102.17548032339,4413.446690746359,5688.728789577031,18.833019587167872,0.03620598506181089,-5677.792358028027,1,302.06142797478543
8,0.8358115447738755,0.31726192419958144,11449.899362924682,5912.810904107024,5537.088458817658,18.331001399092457,0.11563292178254997,-5502.160213343124,1,302.06142797478543
9,0.19216179044722081,0.30196934471647785,10798.133891341628,5427.372329932705,5370.761561408923,17.780362085347907,0.031767331648024616,-5361.165875848372,1,302.06142797478543
10,0.17790329330936205,0.47005189280796467,8549.303303355317,4979.850005526782,3569.4532978285342,11.816978161562867,0.05291531334415577,-3553.4696227180652,1,302.06142797478543
11,0.733435209080325,0.9653555343990798,9192.147589288881,5900.905939300279,3291.241649988602,10.895934883361997,0.028620280678938945,-3282.5965671376825,1,302.06142797478543
12,0.8324588620675387,0.8345607729129513,10080.344509643934,3592.4717508737344,6487.8727587702,21.478653538351725,0.04938410069852246,-6472.9557267939535,1,302.06142797478543
13,0.8343601525019197,0.15438091301776902,10102.103509114344,5665.13780793599,4436.965701178354,14.688951617975961,0.049037887144250926,-4422.153246962695,1,302.06142797478543
14,0.27937014795995707,0.03917108363081567,8791.831225251171,3903.4920797057744,4888.339145545397,16.183261723683074,0.024340916135215603,-4880.986693659379,1,302.06142797478543
15,0.5363065296192749,0.7286963842768507,10007.203502402197,3418.375923419021,6588.827578983176,21.812873040953704,0.04403066123063972,-6575.527614577175,1,302.06142797478543
16,0.07795496405725455,0.6802929813077052,11618.22230304953,4411.809352813874,7206.412950235655,23.857441840727876,0.0358217806896688,-7195.592572007935,1,302.06142797478543
17,0.2665422547531976,0.7621025627199137,10326.985131555519,5410.390662734458,4916.594468821061,16.27680337004655,0.041601723956158916,-4904.028192676651,1,302.06142797478543
18,0.7720808334221391,0.994005404392149,8037.330037552448,5046.463112843659,2990.866924708789,9.901518855821775,0.019486901268009504,-2984.9806834849705,1,302.06142797478543
19,0.7534867859326081,0.02974176801704176,9832.06118172491,4696.20895550823,5135.85222621668,17.002674789200146,0.05387203730751555,-5119.579561699661,1,302.06142797478543
20,0.1038952179267909,0.05071410612930616,8678.332293689267,3057.8284926499105,5620.503801039356,18.60715497083768,0.050940149248259826,-5605.116746816178,1,302.06142797478543
21,0.817020586174864,0.47355679433544307,9755.152493515016,5112.936555064666,4642.215938450349,15.368449952629696,0.037470529025125876,-4630.8975369460495,1,302.06142797478543
22,0.038528915910853834,0.947494770794,10951.284602463082,3632.726394081972,7318.55820838111,24.22870823808734,0.12710820865672176,-7280.163721366943,1,302.06142797478543
23,0.4054901489170889,0.0493875632343741,8224.15910856344,3803.218440591075,4420.940667972366,14.635899385145606,0.0323228048268474,-4411.177195390218,1,302.06142797478543
24,0.898032615346335,0.7668670529172268,9032.692638824421,5236.457406802744,3796.235232021677,12.567759006749341,0.029804781571352613,-3787.2323571397574,1,302.06142797478543
25,0.7203514692436511,0.3109418325448511,8433.680668817773,5291.371357689997,3142.309311127776,10.402881732354388,0.04665081183262769,-3128.217900289429,1,302.06142797478543
26,0.2564490132879331,0.8790784214930076,10049.855069847654,5955.408597585489,4094.446472262165,13.555012633403656,0.018696725594150403,-4088.7989126307434,1,302.06142797478543
27,0.2068180494908366,0.4073867783330749,9736.482272259971,5573.205591315618,4163.276680944353,13.78288088240079,0.028828934997818804,-4154.568571671919,1,302.06142797478543
28,0.4949860532603203,0.7439055052861803,10933.642270867196,4322.981475759596,6610.6607951076,21.88515375640555,0.04403066123063972,-6597.360830701599,1,302.06142797478543
29,0.7349135561648935,0.6453647660470261,9679.856519691513,4532.214883796397,5147.641635895116,17.041704630770717,0.06712110206561064,-5127.366939957937,1,302.06142797478543
30,0.4090727472941492,0.01726391616958467,10341.265094980941,3755.1496644564436,6586.115430524498,21.80389424324073,0.0323228048268474,-6576.35195794235,1,302.06142797478543
31,0.9186333743945547,0.7453279319706042,10790.092275646399,5069.336656756042,5720.755618890356,18.939047124440847,0.029804781571352613,-5711.752744008437,1,302.06142797478543
32,0.20234856789794886,0.02452503791506666,10080.832106553084,5279.652005138956,4801.180101414127,15.894714308954752,0.05735537333461802,-4783.855255442646,1,302.06142797478543
33,0.3433648493270488,0.5026748258988798,10534.577006614243,4115.384638536166,6419.192368078077,21.2512812745291,0.07614077121503307,-6396.193177997763,1,302.06142797478543
34,0.08011235552533824,0.8273810153046754,11146.794572781677,5623.700795734729,5523.093777046948,18.284670817049797,0.08139644881051587,-5498.507049487167,1,302.06142797478543
35,0.08418470872590522,0.2780113678587809,11042.71566002502,4943.354727610182,6099.360932414838,20.19245215553964,0.019068855604432913,-6093.600966661118,1,302.06142797478543
36,0.6397795034250071,0.1654879402501166,8475.261862148855,5380.5968257830145,3094.66503636584,10.245151316122914,0.06745465718955196,-3074.2895862916143,1,302.06142797478543
37,0.9528357503078297,0.6833093195852595,8269.524375166138,4846.663708614829,3422.860666551309,11.331670811133927,0.032382563119969975,-3413.079143293807,1,302.06142797478543
38,0.36157509762973106,0.239432615026411,8022.433748337558,5980.488414565428,2041.9453337721307,6.760033372889246,0.01761971580948501,-2036.6230972542078,1,302.06142797478543
39,0.9033102575109629,0.8768979940243455,10579.838514560226,3219.4692178617966,7360.369296698429,24.367127395401294,0.05883581151771383,-7342.597267455333,1,302.06142797478543
40,0.4010893591600252,0.7972154086970978,9513.814019863672,5408.551499158232,4105.26252070544,13.59082007997435,0.06641016256424552,-4085.202572169246,1,302.06142797478543
41,0.018243691885793556,0.19498303310537468,10277.659977099962,5256.9097615684395,5020.750215531522,16.621619811552467,0.08260460818552783,-4995.798549625704,1,302.06142797478543
42,0.3051985819475136,0.4201592798770297,8346.809631473876,5306.818285052077,3039.991346421799,10.064149424187859,0.08935995789361155,-3012.999149936688,1,302.06142797478543
43,0.16248992731033962,0.31331588154591516,9142.9606192874,4197.552107628795,4945.408511658605,16.37219470495062,0.031767331648024616,-4935.812826098054,1,302.06142797478543
44,0.2013303580343987,0.8069620034320283,9395.183782916087,3987.979191854709,5407.204591061378,17.90100982874498,0.03397747882646629,-5396.941305288073,1,302.06142797478543
45,0.9696558219151529,0.998113643396912,11896.246749760076,5760.287746710366,6135.959003049709,20.31361317527079,0.07567636804811546,-6113.10009125315,1,302.06142797478543
46,0.4110621006837488,0.20536156385334792,10622.792600478213,4598.930902438637,6023.861698039576,19.942505530836655,0.05967488309867411,-6005.836217636563,1,302.06142797478543
47,0.3610417638078389,0.9945809766297923,9673.050008515353,4263.373099434589,5409.676909080764,17.909194647428922,0.051340658304296766,-5394.1688765202025,1,302.06142797478543
48,0.5065010402433806,0.12115626734731122,11670.034691892371,5279.297552775989,6390.737139116382,21.157077823421563,0.04997819374428656,-6375.640654546382,1,302.06142797478543
49,0.9963025226437061,0.9272838049018487,10675.338939583611,4845.510249931538,5829.828689652073,19.300142784661396,0.07567636804811546,-5806.969777855514,1,302.06142797478543
50,0.4005487664275066,0.09178384815780094,11852.227215366041,3143.0338525762213,8709.19336278982,28.832523970974602,0.014343856808111607,-8704.860636919695,1,302.06142797478543
51,0.7269787509323072,0.9210116454013655,11907.693116355802,4251.477150395595,7656.215965960207,25.34655290909672,0.04481145325983879,-7642.680154398914,1,302.06142797478543
52,0.3242425641197364,0.31273022324767186,9212.630669606784,5187.201217684418,4025.429451922366,13.32652592855513,0.036133326830662074,-4014.5149676224164,1,302.06142797478543
53,0.8920779232943834,0.9346516725651537,8617.557991723403,3992.0780617010187,4625.479930022384,15.313043975970661,0.006403170382459287,-4623.545779233093,1,302.06142797478543
54,0.35894528550947813,0.3227969226073133,8978.125479429293,3025.954915815542,5952.17056361375,19.70516594429464,0.03435033935682007,-5941.794651056211,1,302.06142797478543
55,0.6763574940955923,0.22216404963548775,10909.349245014606,3406.467566463034,7502.881678551572,24.83892673373005,0.030129119926062355,-7493.780833563082,1,302.06142797478543
56,0.3551023258971855,0.007800693854916219,8608.450580424997,3381.8781191335993,5226.572461291397,17.30301182886444,0.054793785800423385,-5210.021372108376,1,302.06142797478543
57,0.05443472460833865,0.6532745004465541,10039.95655854216,3476.594294739486,6563.3622638026745,21.72856795323947,0.0358217806896688,-6552.541885574954,1,302.06142797478543
58,0.9516930650793858,0.29574052050157595,10216.479563361398,3745.5920185862037,6470.887544775194,21.42242254550737,0.11786304580083151,-6435.285664855138,1,302.06142797478543
59,0.4776115051186124,0.4802536078574464,11616.505576374911,5912.728348575456,5703.777227799455,18.882838719399743,0.04620112390344582,-5689.82165033914,1,302.06142797478543
60,0.9257672481246202,0.7010836433073149,10823.008537854226,3904.8522334793333,6918.156304374893,22.903143743836058,0.032382563119969975,-6908.374781117391,1,302.06142797478543
61,0.8529543014224901,0.48417793617261495,10021.122009541463,5283.81591397521,4737.306095566253,15.683253990184074,0.037470529025125876,-4725.987694061953,1,302.06142797478543
62,0.36393138371818523,0.7343581146371523,9646.5611407661,4160.698515085579,5485.862625680521,18.161413929813154,0.0730188643808903,-5463.806443236532,1,302.06142797478543
63,0.5517519759246255,0.5721674582865782,10142.141031355106,3597.963126210005,6544.177905145101,21.665056505299233,0.014401898340349448,-6539.827647166868,1,302.06142797478543
64,0.8050529636699153,0.6377714714316307,10830.293490504775,5146.1924818161515,5684.101008688624,18.81769892567383,0.07054923534859679,-5662.7908059166975,1,302.06142797478543
65,0.9599469084443082,0.7447344325025334,8622.176645301879,4608.328771175768,4013.8478741261106,13.288184132073846,0.04131779685920753,-4001.3673614060463,1,302.06142797478543
66,0.4460692956443324,0.7483572977463334,10410.322417404532,5290.381748213187,5119.940669191345,16.949998228899094,0.04911891317781357,-5105.103740136285,1,302.06142797478543
67,0.31103191143441966,0.10846055747450167,8394.930459466595,4645.773756684417,3749.1567027821784,12.411901539097336,0.03881092275258379,-3737.433420034514,1,302.06142797478543
68,0.7024866576386031,0.8580702461354194,9744.979275648646,5461.305086271788,4283.674189376858,14.181467054888044,0.06753874721567428,-4263.273338949263,1,302.06142797478543
69,0.6014057340859121,0.07269501819844715,8858.611529298085,3380.4512929314724,5478.1602363666125,18.135914516115914,0.06207316024193549,-5459.410328945026,1,302.06142797478543
70,0.16281579994942286,0.06940141640329678,8608.56319903349,4971.08928145745,3637.4739175760396,12.042166197663866,0.028943125957305756,-3628.731315619322,1,302.06142797478543
71,0.5404636441346359,0.08449073330146462,10713.924455958184,5752.515967741807,4961.408488216377,16.42516398561994,0.04997819374428656,-4946.312003646377,1,302.06142797478543
72,0.8908044164878832,0.9409269232661697,10878.54149021644,3339.1212475407247,7539.420242675715,24.959890752105785,0.006403170382459287,-7537.486091886423,1,302.06142797478543
73,0.39066707135234113,0.5623398645118729,11557.897628335002,5624.205464483341,5933.6921638516615,19.643991633208383,0.07614077121503307,-5910.692973771347,1,302.06142797478543
74,0.511026937657205,0.9557632260732715,11279.750587036662,5766.677828425083,5513.072758611579,18.2514953848122,0.005751029386320642,-5511.335594462822,1,302.06142797478543
75,0.6521389205100636,0.24008678829344343,9894.825842769906,3724.7283814125285,6170.097461357377,20.42663143959058,0.030129119926062355,-6160.996616368887,1,302.06142797478543
76,0.7841760796930587,0.7181626954587965,9185.111534867869,3978.986788301454,5206.124746566415,17.235317933413846,0.02089253297712499,-5199.813918221334,1,302.06142797478543
77,0.39334163050701343,0.8812216656202632,10465.665410889924,4522.168132302701,5943.497278587222,19.6764522979192,0.009531243220088562,-5940.618257649788,1,302.06142797478543
78,0.2871959261099869,0.2430894353989359,9342.998490577078,4454.625988394899,4888.372502182179,16.183372153660866,0.0698175887766545,-4867.283301618547,1,302.06142797478543
79,0.35419002598834415,0.2234352683070766,9820.714570246604,3255.788237653492,6564.9263325931115,21.733745935747606,0.01761971580948501,-6559.604096075189,1,302.06142797478543
80,0.19259786097585674,0.1901455004041801,9125.040632649336,5504.37940219924,3620.661230450096,11.986506369665744,0.04517352517838674,-3607.0160509280577,1,302.06142797478543
81,0.15009961053352416,0.36379901692074146,9630.247084779372,5746.417919708598,3883.8291650707743,12.857746158158852,0.051981409245064454,-3868.1275863660685,1,302.06142797478543
82,0.35570824991665473,0.07422636201010702,8983.93411187397,5059.7233076829525,3924.210804191018,12.991433002556656,0.048155344882852225,-3909.6649319510852,1,302.06142797478543
83,0.05043531271887691,0.11890924759667554,10662.126062923406,4809.0934118139485,5853.032651109457,19.376961468903733,0.03620598506181089,-5842.0962195604525,1,302.06142797478543
84,0.3887799353436997,0.33982159538531653,9162.095096890916,5954.038844846008,3208.0562520449084,10.62054256166961,0.03435033935682007,-3197.680339487369,1,302.06142797478543
85,0.4719130263135669,0.5261019577650494,9023.562411425237,4071.8031086371548,4951.759302788082,16.39321953811802,0.008774752446111552,-4949.108788534085,1,302.06142797478543
86,0.00737612753973782,0.6552312986937813,11654.915546732533,5517.357359346644,6137.558187385888,20.318907410774145,0.04399341228022097,-6124.269474451041,1,302.06142797478543
87,0.7003635650267107,0.020790801351615373,11820.089159314617,5025.0783049147385,6795.010854399879,22.495460277593246,0.05387203730751555,-6778.73818988286,1,302.06142797478543
88,0.27349940142979867,0.06279341487648726,11034.319608464224,4941.742102577931,6092.577505886293,20.16999504615621,0.024340916135215603,-6085.225054000275,1,302.06142797478543
89,0.6443764476161035,0.6323857009566308,11445.556711284638,5094.558185235386,6350.998526049252,21.02551977136055,0.09146269269486935,-6323.371174487421,1,302.06142797478543
90,0.4636423321996942,0.8939464853455507,10889.437160441423,5652.433923706287,5237.003236735136,17.33754379646346,0.06649632804017538,-5216.91726093224,1,302.06142797478543
91,0.17191431128888846,0.14998534416209042,11112.774453286811,5102.297498447833,6010.476954838978,19.89819420220943,0.04517352517838674,-5996.8317753169395,1,302.06142797478543
92,0.9505954264617502,0.8083424735550525,9985.380466118067,4185.86316843669,5799.517297681377,19.199794348338617,0.06429178098177923,-5780.097230510979,1,302.06142797478543
93,0.03359771284000357,0.38856404434176606,9881.283274937745,3528.4276956004123,6352.8555793373325,21.031667703920267,0.06292822389174924,-6333.847390168674,1,302.06142797478543
94,0.7924764725750331,0.12887656571472283,9111.327659331217,3535.3157433190513,5576.011916012165,18.459860808436694,0.049037887144250926,-5561.1994617965065,1,302.06142797478543
95,0.5449169220749391,0.5848440790775322,8958.57061995429,4922.637604371188,4035.933015583101,13.361298867725676,0.014401898340349448,-4031.5827576048678,1,302.06142797478543
96,0.46947678186930664,0.5345317260595135,8651.930624511193,3051.7015209314213,5600.229103579772,18.540033863732017,0.008774752446111552,-5597.578589325774,1,302.06142797478543
97,0.18957160236736403,0.08043915064328278,10525.434571003227,3362.4115159308417,7163.0230550723845,23.713795909321853,0.028943125957305756,-7154.280453115667,1,302.06142797478543
98,0.23273754885292297,0.7898377192875528,10844.907002110418,3026.4103404653815,7818.4966616450365,25.88379692854291,0.03401129351718765,-7808.2231617579655,1,302.06142797478543
99,0.5406460997347028,0.9752083762474744,11928.358742250894,5109.415679818625,6818.943062432269,22.574689883944664,0.033274760018683,-6808.892040905507,1,302.06142797478543
100,0.8571254870478943,0.003349360929990386,9525.031828839845,4579.082150955274,4945.9496778845705,16.373986281682523,0.0599818730305652,-4927.831467664356,1,302.06142797478543
101,0.7091795367158826,0.7165303038199136,11204.010730224756,3150.2082988318107,8053.802431392945,26.662796654941445,0.06344507339597481,-8034.638121924992,1,302.06142797478543
102,0.20316712331522613,0.7730342071477703,11968.707460857664,4315.272817563274,7653.43464329439,25.337345104298656,0.03397747882646629,-7643.171357521085,1,302.06142797478543
103,0.008919175738618668,0.33067681631428414,9701.851916128373,3827.0107615630823,5874.841154565291,19.449160370968293,0.06292822389174924,-5855.832965396632,1,302.06142797478543
104,0.2515016258563352,0.6650484907398859,9451.836725182162,3265.0381680223245,6186.798557159837,20.481921835039063,0.07111394098351247,-6165.317778597443,1,302.06142797478543
105,0.3420016412770648,0.13185208496589484,11708.751279853275,3335.2621179412445,8373.489161912032,27.72114671526683,0.03881092275258379,-8361.765879164368,1,302.06142797478543
106,0.6033628851899951,0.3119751222868875,11625.721135060616,4645.050002893382,6980.671132167234,23.11010438827014,0.07866495976278277,-6956.909482089709,1,302.06142797478543
107,0.6075933909890608,0.006396272765123889,8840.283778552233,3152.4791514560966,5687.804627096137,18.82996006882059,0.06658686615229527,-5667.691303221809,1,302.06142797478543
108,0.8050832934891327,0.5256535121025647,10200.166816798865,5607.2866293463385,4592.880187452526,15.20511976072601,0.0534468610750149,-4576.735952275437,1,302.06142797478543
109,0.9383569078602144,0.1299833295249999,8625.567121554124,5346.652231689899,3278.914889864225,10.855126097523225,0.1068202565309578,-3246.648610639851,1,302.06142797478543
110,0.21697534036680144,0.4343670847651654,11216.691818332469,5567.947035052239,5648.74478328023,18.700649139988037,0.028828934997818804,-5640.036674007796,1,302.06142797478543
111,0.9546239445011022,0.47238989240325624,9373.92310483858,3900.459458981152,5473.463645857428,18.120366054530884,0.10235074156859199,-5442.54743470494,1,302.06142797478543
112,0.6728619391685827,0.9377332256598645,8522.416123866087,4782.261075025039,3740.1550488410485,12.382100799554115,0.05664133262743574,-3723.0458870252105,1,302.06142797478543
113,0.3972688593949546,0.889906219182894,9128.100480235224,5269.264975027792,3858.835505207431,12.775002525411974,0.009531243220088562,-3855.956484269996,1,302.06142797478543
114,0.5103385659506452,0.961472909374115,10671.05859328586,5050.0089671757305,5621.049626110129,18.60896197107082,0.005751029386320642,-5619.312461961372,1,302.06142797478543
115,0.06876907587124581,0.266787308087332,10283.279891686354,4534.103137113121,5749.176754573233,19.033137706854596,0.019068855604432913,-5743.4167888195125,1,302.06142797478543
116,0.04056856761250471,0.7562355958002002,11622.913241136637,3729.2860456014632,7893.627195535174,26.13252293899006,0.06236211293603568,-7874.790006650191,1,302.06142797478543
117,0.40569234064747217,0.10517376497514208,9433.19143594868,5285.518935420383,4147.672500528297,13.731221918458665,0.014343856808111607,-4143.339774658173,1,302.06142797478543
118,0.41235256576538837,0.9963316329614853,10352.681246284237,3411.7750161888316,6940.906230095406,22.978459304227343,0.051340658304296766,-6925.398197534844,1,302.06142797478543
119,0.022418336918836546,0.6965731934381305,9734.806236825205,4317.640420585079,5417.165816240126,17.933987310330547,0.04399341228022097,-5403.877103305279,1,302.06142797478543
120,0.688528028885454,0.5393366975075564,9457.743090254971,5937.551031644105,3520.1920586108663,11.65389464723286,0.10299261707253546,-3489.081961627076,1,302.06142797478543
121,0.7071028004705381,0.35567181153415506,8773.607446637276,5212.32703635488,3561.2804102823957,11.78992112352615,0.04022395028346516,-3549.1303064209856,1,302.06142797478543
122,0.8356006741858865,0.05933603366118945,11886.373938514304,3356.870697165918,8529.503241348386,28.237644569634973,0.0599818730305652,-8511.385031128171,1,302.06142797478543
123,0.43300583244018287,0.6610087870248466,11928.911364376436,5394.777065249658,6534.1342991267775,21.631806294950756,0.08831996601079438,-6507.456244074872,1,302.06142797478543
124,0.29483212823147165,0.9311238148380611,8912.039016394185,3370.1989841116197,5541.8400322825655,18.346731886420038,0.04603644326508719,-5527.934198491033,1,302.06142797478543
