region_id,x1,y1,x2,y2
0,0.512517532039579,0.8089145305711812,0.49966149571740703,0.7706520053776028
0,0.512517532039579,0.8089145305711812,0.42048820709278,0.8354236808927961
0,0.4142833466939717,0.8372837367962913,0.42048820709278,0.8354236808927961
0,0.4142833466939717,0.8372837367962913,0.3783588730087364,0.77344404636488
0,0.3548038161120193,0.7550295405025189,0.3783588730087364,0.77344404636488
0,0.3548038161120193,0.7550295405025189,0.3278378839333319,0.70669387629269
0,0.39763682361809216,0.644318407983542,0.3278378839333319,0.70669387629269
0,0.39763682361809216,0.644318407983542,0.4705462609746259,0.5960265988367457
0,0.4593638451301849,0.4621733288543304,0.49031458268565153,0.5070309745201893
0,0.5179925378330833,0.6440122299645658,0.5164479894870948,0.6188936747219562
0,0.4777530879170174,0.5565828270048869,0.46870572820433776,0.5660938896593222
0,0.4777530879170174,0.5565828270048869,0.48410921417621045,0.5201021388732212
0,0.3278378839333319,0.70669387629269,0.31141332853484527,0.7179773323966367
0,0.5467282561388371,0.48970172256606426,0.4950373532940334,0.5066506099535916
0,0.48410921417621045,0.5201021388732212,0.49031458268565153,0.5070309745201893
0,0.46870572820433776,0.5660938896593222,0.4705462609746259,0.5960265988367457
0,0.4950373532940334,0.5066506099535916,0.49031458268565153,0.5070309745201893
0,0.5690605293255601,0.5840455957921704,0.5164479894870948,0.6188936747219562
0,0.4705462609746259,0.5960265988367457,0.5164479894870948,0.6188936747219562
1,0.27327153430472084,0.3994338407636776,0.3021144073406118,0.34978803750698806
1,0.27327153430472084,0.3994338407636776,0.2064751823509944,0.3955221860130973
1,0.16165584643355124,0.4636201497511486,0.2064751823509944,0.3955221860130973
1,0.1510805877030268,0.3287913101573521,0.17365090139273331,0.33011276633171427
1,0.1510805877030268,0.3287913101573521,0.06123640771520267,0.2808504044912068
1,0.3021144073406118,0.34978803750698806,0.3433115054568333,0.3621872423647753
1,0.3091791535360685,0.16857187475747004,0.2543109989283895,0.13292033151509897
1,0.1898518398171246,0.2197590837895248,0.20861645151624653,0.2769878059848123
1,0.1898518398171246,0.2197590837895248,0.24460615402558528,0.15239736447815178
1,0.20861645151624653,0.2769878059848123,0.17365090139273331,0.33011276633171427
1,0.41496737749249524,0.34273740533859465,0.3433115054568333,0.3621872423647753
1,0.24460615402558528,0.15239736447815178,0.2543109989283895,0.13292033151509897
1,0.17365090139273331,0.33011276633171427,0.2064751823509944,0.3955221860130973
