region_id,kind,orig_node_id,x,y
0,terminal,23,0.4054901489170889,0.0493875632343741
0,terminal,36,0.6397795034250071,0.1654879402501166
0,terminal,38,0.36157509762973106,0.239432615026411
0,terminal,46,0.4110621006837488,0.20536156385334792
0,terminal,48,0.5065010402433806,0.12115626734731122
0,terminal,50,0.4005487664275066,0.09178384815780094
0,terminal,52,0.3242425641197364,0.31273022324767186
0,terminal,54,0.35894528550947813,0.3227969226073133
0,terminal,67,0.31103191143441966,0.10846055747450167
0,terminal,71,0.5404636441346359,0.08449073330146462
0,terminal,75,0.6521389205100636,0.24008678829344343
0,terminal,78,0.2871959261099869,0.2430894353989359
0,terminal,79,0.35419002598834415,0.2234352683070766
0,terminal,82,0.35570824991665473,0.07422636201010702
0,terminal,84,0.3887799353436997,0.33982159538531653
0,terminal,105,0.3420016412770648,0.13185208496589484
0,terminal,106,0.6033628851899951,0.3119751222868875
0,terminal,117,0.40569234064747217,0.10517376497514208
0,steiner,-1,0.32313083823709876,0.262783725258367
0,steiner,-1,0.37134386086006027,0.2005704501935379
0,steiner,-1,0.39074030782586117,0.07449257145144379
1,terminal,5,0.7709381576855789,0.7019992999267884
1,terminal,6,0.558602469816748,0.7887635773011504
1,terminal,15,0.5363065296192749,0.7286963842768507
1,terminal,28,0.4949860532603203,0.7439055052861803
1,terminal,29,0.7349135561648935,0.6453647660470261
1,terminal,59,0.4776115051186124,0.4802536078574464
1,terminal,63,0.5517519759246255,0.5721674582865782
1,terminal,64,0.8050529636699153,0.6377714714316307
1,terminal,66,0.4460692956443324,0.7483572977463334
1,terminal,68,0.7024866576386031,0.8580702461354194
1,terminal,76,0.7841760796930587,0.7181626954587965
1,terminal,85,0.4719130263135669,0.5261019577650494
1,terminal,89,0.6443764476161035,0.6323857009566308
1,terminal,95,0.5449169220749391,0.5848440790775322
1,terminal,96,0.46947678186930664,0.5345317260595135
1,terminal,101,0.7091795367158826,0.7165303038199136
1,terminal,108,0.8050832934891327,0.5256535121025647
1,terminal,120,0.688528028885454,0.5393366975075564
1,terminal,123,0.43300583244018287,0.6610087870248466
1,steiner,-1,0.4903655285434484,0.5798353771462126
1,steiner,-1,0.6843811693428176,0.6122267908619657
1,steiner,-1,0.5518718977074519,0.5806972659238114
